part_id,part_as_number,divisions,current_beats,current_beats_type,current_measure,voice,midi_number,note_name,duration,converted_duration,is_rest,grace,chord,starting_location_of_current_measure,starting_point_of_note_event,starting_location
P1,1,480,4,4,130,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,247680,960,248640
P1,1,480,4,4,130,1,50,D4,240,240,Not applicable,Not applicable,Not applicable,247680,1200,248880
P1,1,480,4,4,130,1,48,C4,240,240,Not applicable,Not applicable,Not applicable,247680,1440,249120
P1,1,480,4,4,130,1,47,B3,240,240,Not applicable,Not applicable,Not applicable,247680,1680,249360
P1,1,480,4,4,131,1,NA,Not applicable,1920,1920,Is rest value,Not applicable,Not applicable,249600,0,249600
P1,1,480,4,4,132,1,52,E4,240,240,Not applicable,Not applicable,Not applicable,251520,0,251520
P1,1,480,4,4,132,1,54,F#/Gb4,240,240,Not applicable,Not applicable,Not applicable,251520,240,251760
P1,1,480,4,4,132,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,251520,480,252000
P1,1,480,4,4,132,1,53,F4,240,240,Not applicable,Not applicable,Not applicable,251520,720,252240
P1,1,480,4,4,132,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,251520,960,252480
P1,1,480,4,4,132,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,251520,1200,252720
P1,1,480,4,4,132,1,53,F4,240,240,Not applicable,Not applicable,Not applicable,251520,1440,252960
P1,1,480,4,4,132,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,251520,1680,253200
P1,1,480,4,4,133,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,253440,0,253440
P1,1,480,4,4,133,1,55,G4,480,480,Not applicable,Not applicable,Not applicable,253440,240,253680
P1,1,480,4,4,133,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,253440,720,254160
P1,1,480,4,4,133,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,253440,960,254400
P1,1,480,4,4,133,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,253440,1200,254640
P1,1,480,4,4,133,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,253440,1440,254880
P1,1,480,4,4,133,1,54,F#/Gb4,240,240,Not applicable,Not applicable,Not applicable,253440,1680,255120
P1,1,480,4,4,134,1,52,E4,240,240,Not applicable,Not applicable,Not applicable,255360,0,255360
P1,1,480,4,4,134,1,51,D#/Eb4,240,240,Not applicable,Not applicable,Not applicable,255360,240,255600
P1,1,480,4,4,134,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,255360,480,255840
P1,1,480,4,4,134,1,52,E4,240,240,Not applicable,Not applicable,Not applicable,255360,720,256080
P1,1,480,4,4,134,1,49,C#/Db4,240,240,Not applicable,Not applicable,Not applicable,255360,960,256320
P1,1,480,4,4,134,1,51,D#/Eb4,240,240,Not applicable,Not applicable,Not applicable,255360,1200,256560
P1,1,480,4,4,134,1,40,E3,480,480,Not applicable,Not applicable,Not applicable,255360,1440,256800
P1,1,480,4,4,135,1,NA,Not applicable,1440,1440,Is rest value,Not applicable,Not applicable,257280,0,257280
P1,1,480,4,4,135,1,67,G5,240,240,Not applicable,Not applicable,Not applicable,257280,1440,258720
P1,1,480,4,4,135,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,257280,1680,258960
P1,1,480,4,4,136,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,259200,0,259200
P1,1,480,4,4,136,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,259200,240,259440
P1,1,480,4,4,136,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,259200,480,259680
P1,1,480,4,4,136,1,53,F4,240,240,Not applicable,Not applicable,Not applicable,259200,720,259920
P1,1,480,4,4,136,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,259200,960,260160
P1,1,480,4,4,136,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,259200,1200,260400
P1,1,480,4,4,136,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,259200,1440,260640
P1,1,480,4,4,136,1,68,G#/Ab5,240,240,Not applicable,Not applicable,Not applicable,259200,1680,260880
P1,1,480,4,4,137,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,261120,0,261120
P1,1,480,4,4,137,1,68,G#/Ab5,240,240,Not applicable,Not applicable,Not applicable,261120,240,261360
P1,1,480,4,4,137,1,72,C6,240,240,Not applicable,Not applicable,Not applicable,261120,480,261600
P1,1,480,4,4,137,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,261120,720,261840
P1,1,480,4,4,137,1,NA,Not applicable,960,960,Is rest value,Not applicable,Not applicable,261120,960,262080
P1,1,480,4,4,138,1,NA,Not applicable,960,960,Is rest value,Not applicable,Not applicable,263040,0,263040
